270976,0.394
270985,0.68
270997,0.07
271014,0.1
271023,0.07
271040,0.1
271047,0.105
271060,0.124
271072,0.07
271097,0.45
271105,0.07
271163,0.35
271183,0.07
271191,0.35
271200,0.07
271307,0.3
271315,0.071
271340,0.1
271348,0.071
271486,0.1
271494,0.07
271520,0.105
271528,0.07
271602,0.6
271610,0.07
271635,0.6
271651,0.656
271660,0.2
271668,0.6
271689,0.1
271701,0.07
272778,0.1
272785,0.07
273106,0.1
273126,0.07
274568,0.07
274952,0.1
274960,0.07
274972,0.074
274980,0.07
274996,0.074
275004,0.084
275019,0.07
275035,0.084
275043,0.07
275055,0.1
275063,0.07
275075,0.1
275083,0.07
275095,0.1
275110,0.07
275629,0.105
275637,0.07
275751,0.1
275763,0.07
275771,0.1
275779,0.07
275791,0.1
275802,0.07
275954,0.2
275974,0.6
275994,0.3
276001,0.6
276009,0.07
276017,0.1
276025,0.2
276033,0.07
276041,0.1
276053,0.07
276076,0.1
276084,0.07
276119,0.089
276127,0.07
276135,0.089
276147,0.07
276159,0.1
276167,0.07
276175,0.1
276183,0.07
276342,0.3
276350,0.07
276453,0.2
276461,0.07
276692,0.1
276701,0.105
276709,0.07
276725,0.12
276733,0.2
276744,0.25
276752,0.5
276764,0.07
276781,0.5
276789,0.071
276837,0.2
276849,0.071
276869,0.35
276877,0.5
276889,0.07
277783,0.1
277795,0.07
277808,0.25
277816,0.07
277864,0.82
277880,0.07
277997,1
278009,0.82
278017,1
278025,1.2
278033,0.82
278049,0.3
278057,0.82
278065,1.2
278073,0.07
278401,0.1
278409,0.07
278421,0.1
278429,0.07
278477,0.08
278485,0.098
278505,0.07
278711,0.1
278719,0.07
279278,0.1
279286,0.07
279315,0.1
279327,0.07
279339,0.1
279347,0.07
280789,0.07
281185,0.1
281193,0.07
281205,0.1
281213,0.07
281377,0.079
281393,0.07
281422,0.079
281430,0.07
281450,0.1
281467,0.07
281491,0.1
281499,0.07
281507,0.072
281515,0.07
281531,0.072
281539,0.07
281547,0.1
281555,0.07
281898,0.1
281910,0.07
281935,0.1
281943,0.07
281955,0.081
281963,0.07
282004,0.081
282012,0.07
282028,0.099
282044,0.07
282077,0.1
282085,0.07
282101,0.1
282114,0.07
282151,0.1
282159,0.07
282176,0.088
282192,0.07
282204,0.088
282212,0.07
282224,0.081
282237,0.07
282261,0.081
282269,0.07
282358,0.076
282366,0.07
282675,0.08
282683,0.07
282720,0.085
282728,0.07
282777,0.1
282785,0.07
282813,0.1
282825,0.07
282846,0.1
282854,0.07
282866,0.081
282882,0.07
282903,0.081
282911,0.07
282919,0.1
282927,0.07
282980,0.1
282988,0.07
283041,0.1
283049,0.07
283065,0.1
283073,0.07
283465,0.087
283473,0.07
283489,0.09
283498,0.07
283616,0.077
283624,0.07
283648,0.1
283656,0.07
283689,0.1
283697,0.07
283729,0.082
283746,0.07
283798,0.1
283807,0.07
284061,0.1
284073,0.07
284098,0.09
284106,0.07
284212,0.1
284224,0.07
284240,0.081
284256,0.07
284264,0.081
284273,0.07
284297,0.1
284305,0.07
284862,0.1
284874,0.07
284891,0.1
284899,0.07
284907,0.1
284924,0.07
284941,0.1
284949,0.07
284957,0.1
284965,0.07
284995,0.1
285011,0.07
285019,0.1
285028,0.07
285054,0.088
285062,0.07
285070,0.073
285079,0.071
285504,0.105
285513,0.12
285521,0.07
285559,0.2
285567,0.25
285575,0.2
285584,0.07
285693,0.25
285701,0.07
285709,0.68
285718,0.35
285726,0.7
285734,0.07
285784,0.25
285792,0.07
285816,0.25
285833,0.07
286053,0.105
286061,0.07
286942,0.076
286950,0.07
286983,0.1
286996,0.07
287012,0.1
287029,0.07
287037,0.105
287046,0.07
287054,0.12
287063,0.07
287079,0.1
287092,0.07
287100,0.1
287113,0.07
287190,0.1
287202,0.077
287214,0.07
287223,0.077
287230,0.07
287243,0.1
287255,0.07
287325,0.1
287341,0.07
287349,0.1
287357,0.07
287365,0.1
287378,0.07
287386,0.084
287399,0.07
287694,0.1
287707,0.07
287719,0.1
287727,0.07
287743,0.1
287751,0.07
287764,0.1
287772,0.07
287784,0.1
287792,0.07
287812,0.1
287820,0.07
287837,0.1
287845,0.07
288089,0.078
288097,0.07
288105,0.078
288117,0.07
288449,0.088
288469,0.07
288481,0.1
288489,0.07
288517,0.1
288529,0.07
288537,0.1
288545,0.07
288561,0.1
288570,0.07
288578,0.1
288586,0.07
288598,0.1
288606,0.07
288628,0.1
288636,0.07
288649,0.1
288657,0.07
288677,0.1
288689,0.07
288701,0.1
288709,0.07
288740,0.076
288748,0.07
288764,0.076
288772,0.07
290027,0.1
290036,0.07
290367,0.1
290375,0.2
290384,0.07
291163,0.08
291171,0.07
291180,0.08
291188,0.2
291201,0.071
291324,0.3
291333,0.07
291341,0.08
291371,0.07
291401,0.08
291414,0.07
291427,0.08
291435,0.07
291443,0.08
291464,0.09
291481,0.3
291490,0.07
291507,0.08
291536,0.07
291793,0.08
291802,0.071
291810,0.08
291818,0.07
292805,0.1
292818,0.073
292826,0.07
292893,0.1
292901,0.07
292951,0.1
292963,0.07
292988,0.1
292997,0.07
293013,0.09
293022,0.07
293030,0.09
293038,0.07
293122,0.1
293130,0.07
293142,0.1
293150,0.07
293471,0.1
293479,0.07
293495,0.1
293504,0.07
293528,0.1
293541,0.07
293562,0.1
293570,0.07
293591,0.083
293608,0.07
293616,0.083
293629,0.07
293641,0.1
293654,0.07
293666,0.1
293674,0.07
293683,0.1
293695,0.07
293704,0.1
293712,0.07
293720,0.08
293729,0.07
293754,0.08
293762,0.07
293775,0.1
293788,0.07
293796,0.1
293804,0.07
293817,0.083
293825,0.07
293834,0.1
293842,0.07
293875,0.1
293884,0.07
294200,0.1
294209,0.07
294255,0.1
294263,0.07
294276,0.1
294284,0.07
294305,0.1
294313,0.085
294321,0.07
294347,0.085
294355,0.07
294400,0.1
294409,0.07
294425,0.1
294434,0.07
294467,0.084
294475,0.07
294542,0.081
294550,0.07
294559,0.081
294567,0.07
294588,0.087
294596,0.07
294905,0.1
294913,0.07
294921,0.1
294930,0.07
294942,0.1
294955,0.07
294972,0.1
294984,0.07
296425,0.07
297785,0.1
297794,0.07
298514,0.1
298523,0.07
298743,0.1
298751,0.07
298806,0.099
298815,0.07
298832,0.1
298840,0.07
300284,0.07
300442,0.105
300450,0.07
300468,0.12
300476,0.07
300624,0.2
300637,0.07
300650,0.2
300659,0.07
300668,0.2
300681,0.07
302125,0.07
303568,0.07
305009,0.07
