191581,0.085
191606,0.05
191623,0.085
191639,0.018
191651,0.085
191667,0.018
191677,0.085
191700,0.018
192077,0.02
192084,0.085
192091,0.145
192314,0.05
192321,0.018
192651,0.02
192662,0.018
192673,0.02
192687,0.018
192694,0.02
192701,0.018
192716,0.02
192723,0.018
192843,0.02
192850,0.018
192865,0.02
192872,0.018
192879,0.02
192890,0.018
192898,0.02
192912,0.018
192920,0.02
192930,0.018
192952,0.02
192967,0.018
192977,0.02
192988,0.018
193007,0.02
193014,0.018
193022,0.02
193029,0.018
193044,0.02
193051,0.018
193058,0.02
193069,0.018
193080,0.02
193087,0.018
193128,0.02
193135,0.018
193157,0.02
193164,0.018
193171,0.02
193182,0.018
193189,0.02
193197,0.018
193204,0.02
193211,0.018
193237,0.02
193266,0.018
193273,0.02
193280,0.018
193291,0.02
193299,0.018
193317,0.02
193328,0.018
193342,0.02
193353,0.018
193382,0.02
193393,0.018
193407,0.02
193414,0.018
193429,0.02
193436,0.018
193699,0.02
193717,0.018
193728,0.02
193739,0.018
193750,0.02
193772,0.018
195213,0.018
195902,0.02
195918,0.018
195929,0.02
195952,0.018
195976,0.02
195984,0.018
195991,0.03
195999,0.054
196007,0.085
196014,0.11
196022,0.145
196030,0.17
196061,0.145
196069,0.17
196103,0.2
196115,0.05
196123,0.23
196130,0.165
196138,0.145
196149,0.165
196157,0.17
196164,0.21
196176,0.33
196183,0.25
196191,0.23
196198,0.725
196206,0.75
196244,0.684
196251,0.21
196259,0.2
196267,0.213
196274,0.342
196282,0.684
196320,0.21
196328,0.684
196336,0.21
196343,0.684
196374,0.4
196381,0.684
196431,0.202
196442,0.21
196449,0.2
196461,0.21
196468,0.2
196476,0.145
196483,0.13
196491,0.018
196528,0.02
196567,0.018
196574,0.02
196590,0.018
196635,0.02
196658,0.018
196707,0.13
196715,0.165
196723,0.21
196730,0.02
196742,0.018
196757,0.04
196764,0.145
196772,0.2
196780,0.04
196806,0.165
196814,0.04
196826,0.11
196833,0.145
196841,0.04
196848,0.018
196876,0.02
196883,0.018
196891,0.02
196906,0.018
196952,0.02
196960,0.018
196969,0.02
196980,0.018
197004,0.02
197029,0.018
197038,0.03
197050,0.018
197062,0.02
197074,0.145
197087,0.05
197095,0.145
197103,0.15
197112,0.342
197128,0.21
197136,0.23
197144,0.342
197279,0.23
197331,0.202
197339,0.225
197351,0.181
197359,0.23
197585,0.21
197598,0.2
197606,0.21
197614,0.202
197622,0.21
197639,0.23
197647,0.2
197664,0.202
197672,0.23
197684,0.21
197712,0.202
197720,0.165
197728,0.13
197737,0.125
197745,0.04
197753,0.125
197761,0.13
197769,0.145
197789,0.04
197809,0.023
197817,0.018
197825,0.04
197833,0.069
197841,0.145
197854,0.023
197870,0.037
197878,0.023
197999,0.018
198007,0.023
198019,0.04
198027,0.018
198071,0.04
198087,0.018
198095,0.04
198108,0.018
198116,0.045
198129,0.018
198142,0.125
198150,0.2
198159,0.25
198180,0.21
198188,0.202
198196,0.04
198209,0.02
198255,0.018
198280,0.02
198297,0.018
198355,0.02
198363,0.018
198391,0.02
198405,0.018
198418,0.02
198443,0.04
198451,0.02
198511,0.018
198523,0.11
198531,0.13
198540,0.145
198548,0.21
198556,0.684
198564,1
198606,0.171
198614,0.06
198624,0.125
198632,0.2
198641,1
198650,0.5
198658,1
198676,0.04
198689,0.23
198707,0.25
198738,0.23
198804,0.25
198813,0.23
198822,0.25
198832,0.23
198852,0.25
198862,0.23
198877,0.25
198892,0.23
198912,0.202
198921,0.23
198930,0.25
198936,0.23
198945,0.171
198951,0.23
198970,0.21
198993,0.2
199016,0.202
199039,0.2
199048,0.202
199089,0.21
199098,1
199111,0.23
199120,1
199138,0.2
199147,1
199161,2.12
199296,0.2
199310,0.15111
199319,0.16
199324,0.018
199333,0.04
199362,0.037
199430,0.018
200055,0.03
200064,0.145
200074,0.435
200083,2.12
200175,2.3
200221,2
200465,0.171
200475,2
200525,0.21
200535,0.145
200544,0.12
200553,0.145
200563,0.11
200595,0.165
200600,0.018
200609,0.202
200618,0.018
200628,0.02
200641,0.018
200650,0.145
200660,0.06
200670,0.05
200766,0.018
200786,0.05
201042,0.04
201070,0.018
201159,0.037
201229,0.018
201240,0.037
201255,0.018
201281,0.037
201294,0.018
201367,0.05
201391,0.018
201434,0.05
201461,0.018
201505,0.02
201515,0.054
201520,0.171
201529,0.145
201538,0.13
201547,0.171
201556,0.018
201564,1
201574,2
201932,0.037
201955,0.018
201969,0.037
202025,2
202035,1.595
202044,2
202062,0.2
202071,0.018
202081,0.02
202086,0.165
202091,0.018
202101,0.23
202110,0.145
202120,0.02
202158,0.018
202172,0.02
202181,0.018
202190,0.02
202353,0.018
202471,0.02
202601,0.018
202619,0.02
202676,0.018
202703,0.02
202708,0.018
202812,0.02
202886,0.171
202891,0.21
202897,0.342
202902,0.018
202907,0.171
202918,0.23
202923,0.5
202929,0.684
202935,0.16
202941,0.12
202947,0.02
202953,0.018
202958,0.06
202964,0.018
202995,0.06
203001,0.05
203027,0.018
203059,0.05
203109,0.018
203170,0.05
203180,0.018
203226,0.05
203241,0.018
203251,0.05
203271,0.037
203303,0.018
203364,0.037
203370,0.018
203448,0.037
203453,0.018
203531,0.037
203552,0.018
203603,0.037
203630,0.018
203693,0.16
203699,0.145
203704,0.13
203716,0.018
203788,0.038
203798,0.018
203958,0.023
204090,0.018
204096,0.023
204107,0.018
204122,0.023
204148,0.018
204158,0.023
204243,0.018
204264,0.023
204298,0.018
204324,0.023
204351,0.018
204374,0.023
204419,0.018
204429,0.023
204434,0.018
204477,0.023
204504,0.054
204514,0.018
204565,0.054
204574,0.11
204579,0.06
204589,0.018
204597,0.054
204606,0.018
204655,2
204789,0.23
204794,0.13
204803,0.145
204813,0.2
204818,0.171
204826,0.145
204836,0.15111
204845,0.16
204854,0.145
204864,0.171
204873,2
204879,1
204888,0.25
204894,0.342
204903,2
204917,0.684
204926,1.595
204935,2
204970,1
204979,2
205007,0.684
205017,2
205036,0.23
205041,0.21
205046,0.018
205056,0.2
205065,0.171
205074,0.165
205084,0.171
205089,0.2
205095,0.171
205103,0.21
205113,2
205218,1
205223,0.018
205232,2
205282,0.25
205287,2
205293,0.13
205302,0.12
205312,0.018
205322,0.171
205327,0.13
205337,0.018
205392,0.023
205401,0.018
205481,0.023
205490,0.018
205531,0.023
205585,0.018
205595,0.03
205600,0.018
205610,0.03
205621,0.145
205631,0.018
205637,0.05
205711,0.23
205722,0.684
205727,1
205738,2
205760,0.2
205765,2
206480,0.725
206487,2
206619,0.2
206627,0.145
206634,0.171
206641,0.2
206649,2
206697,0.725
206705,2
206712,0.342
206723,0.2
206738,0.145
206746,0.018
206776,0.023
206783,0.12
206791,0.145
206799,2
206821,0.2
206829,0.342
206837,2
206852,0.202
206859,2
206875,0.2
206882,2
206894,0.725
206901,2
206909,0.23
206916,2
206924,0.342
206932,0.037
206943,0.08
206951,0.018
206981,0.05
207005,0.04
207024,0.05
207039,0.04
207047,0.018
207062,0.02
207069,0.018
207081,0.04
207097,0.05
207104,0.2
207112,0.171
207120,0.21
207128,2
207147,0.2
207155,0.018
207167,0.165
207175,2
208041,1.595
208048,0.165
208056,0.684
208064,2
208072,0.181
208079,0.2
208087,0.21
208095,0.171
208103,0.2
208114,0.165
208130,0.15
208142,0.145
208150,0.15111
208158,0.145
208174,0.13
208182,0.11
208189,0.023
208197,0.02
208205,0.11
208212,0.018
208220,0.145
208228,2
208248,0.21
208256,2
208263,0.05
208271,0.037
208404,0.018
208471,0.03
208479,0.018
208511,0.04
208524,0.018
208558,0.145
208568,2
208626,0.684
208756,1
208841,2
209385,1
209393,2
209400,0.181
209408,0.2
209416,0.145
209424,1
209431,2
209439,1.595
209450,0.145
209458,2
209473,0.5
209481,0.145
209493,0.11
209500,0.018
209519,0.02
209527,0.018
209586,0.02
209594,0.018
209652,0.02
209682,0.018
209729,0.02
209759,0.018
209775,0.02
209783,0.018
209854,0.02
209865,0.018
209912,0.02
209924,0.018
209971,0.02
209979,0.018
209988,0.11
209996,0.13
210004,0.21
210012,0.018
210020,2
210642,0.24
210648,2
210824,0.165
210832,0.145
210838,0.165
210844,0.684
210849,2
210874,1
210880,2
210891,0.684
210899,0.145
210905,0.06
210910,0.11
210916,0.018
210936,0.031
210942,0.018
210976,0.12
210982,0.031
210987,0.018
210993,0.145
211040,0.13
211045,0.145
211050,0.13
211056,0.145
211064,0.13
211069,0.018
211075,0.145
211126,0.12
211131,0.04
211137,0.018
211449,0.031
211455,0.145
211461,0.018
211483,0.031
211489,0.145
211494,0.2
211500,0.145
211505,2
211674,1
211679,0.165
211685,0.11
211691,0.018
211749,0.02
211755,0.018
211760,0.02
211769,0.018
211805,0.02
211810,0.018
211816,0.02
211821,0.018
211827,0.02
211833,0.018
211851,0.02
211856,0.018
211868,0.02
211873,0.018
211879,0.02
211885,0.018
211917,0.02
211923,0.018
211932,0.02
211937,0.018
211949,0.02
211954,0.018
211987,0.02
211998,0.05
212006,0.1
212012,0.179
212017,0.2
212022,2
212099,0.21
212105,2
212150,0.684
212156,2
212332,0.15111
212337,0.125
212343,0.12
212349,0.05
212355,0.038
212363,0.045
212369,0.031
212380,0.018
212469,0.145
212481,0.06
212487,0.145
212495,0.05
212501,0.018
212523,0.031
212529,0.018
212559,0.06
212564,0.04
212569,0.018
212903,0.05
212909,0.13
212914,0.145
212920,0.018
212943,0.038
212950,0.145
212975,0.15
212981,0.145
212987,0.038
212992,0.05
212998,0.12
213003,0.145
213012,0.12
213018,0.145
213026,0.13
213032,0.145
213040,0.12
213049,0.018
213057,0.038
213062,0.018
213068,0.05
213074,0.125
213079,0.145
213085,0.171
213094,0.2
213099,0.16
213105,0.145
213111,0.13
213117,2
213221,0.725
213228,0.13
213234,0.11
213243,0.13
213252,0.11
213257,0.13
213263,0.145
213269,0.05
213275,0.018
213281,0.02
213287,0.018
213306,0.13
213311,0.018
213317,0.13
213323,0.12
213329,0.018
213360,0.05
213365,0.054
213371,0.018
213377,0.145
213382,0.06
213388,0.13
213393,0.5
213399,1.595
213404,0.202
213410,0.145
213416,0.342
213421,0.171
213427,0.202
213436,0.2
213445,0.16
213450,0.202
213456,0.171
213463,0.16
213468,0.165
213475,0.21
213480,0.2
213486,0.21
213492,0.171
213501,1.595
213513,0.725
213518,0.21
213524,0.2
213530,0.145
213536,0.181
213543,0.21
213552,0.342
213557,1.595
213564,0.21
213569,0.2
213578,0.171
213583,0.15111
213589,0.018
213601,0.11
213606,0.13
213612,0.018
213620,0.038
213626,0.018
213631,0.125
213637,0.018
213656,0.038
213662,0.06
213667,0.145
213672,0.018
213678,0.145
213683,0.171
213689,0.038
213694,0.125
213700,0.145
213705,0.05
213711,0.018
213717,0.145
213726,0.16
213731,0.145
213736,0.165
213742,0.171
213747,0.13
213753,0.145
213763,0.11
213769,0.12
213774,0.342
213781,0.202
213786,1
213792,0.181
213799,0.21
213805,0.342
213810,0.16
213816,0.684
213822,0.16
213828,0.11
213879,0.018
213896,0.11
213902,0.12
213909,0.145
213915,0.018
213997,0.16
214003,0.04
214008,0.018
214023,0.04
214030,0.018
214036,0.04
214047,0.018
214328,0.11
214334,0.018
214339,0.05
214345,0.11
214351,0.13
214356,0.2
214362,0.145
214370,0.13
214375,0.15
214383,0.2
214388,0.684
214394,2
214844,0.5
214850,0.018
214904,0.038
214909,0.165
214916,2
214971,1.595
215120,0.684
215126,0.5
215132,0.342
215137,1.595
215142,0.684
215148,0.2
215154,0.342
215159,1.595
215165,0.684
215170,1.595
215175,0.725
215181,0.684
215186,0.21
215194,0.2
215200,0.15111
215206,0.16
215212,1.595
215233,0.21
215238,0.684
215248,0.2
215254,0.5
215259,0.171
215265,0.018
215276,0.12
215281,0.145
215287,0.21
215293,0.684
215299,1.595
215355,0.06
215361,0.018
215367,0.12
215372,0.018
215411,0.13
215416,0.145
215422,0.13
215428,0.145
215436,0.165
215442,0.04
215461,0.018
215472,0.06
215478,0.171
215487,0.2
215492,1.595
215524,0.2
215532,0.16
215538,1.595
215548,0.145
215554,1.595
215562,0.725
215567,1.595
215573,0.202
215579,0.2
215584,0.342
215590,1.595
215617,0.145
215631,0.13
215637,0.12
215642,0.145
215648,0.13
215653,0.018
215659,0.145
215665,0.06
215670,0.018
215676,0.145
215682,0.05
215688,0.13
215698,0.12
215704,0.21
215710,1.595
215809,0.684
215818,0.342
215823,1.595
216394,0.202
216403,0.165
216409,1.595
216835,0.342
216841,0.2
216847,0.145
216853,0.018
216865,0.13
216871,0.145
216877,0.018
217273,0.054
217279,0.04
217286,0.018
217295,0.04
217302,0.181
217307,1.595
217915,0.684
217923,0.2
217929,0.165
217936,0.1511
217943,0.165
217956,0.16
217965,0.145
217984,0.085
217990,0.018
218054,0.085
218059,0.13
218066,0.05
218072,0.018
218114,0.019
218120,0.018
218825,0.019
218830,0.018
218872,0.019
218879,0.018
218956,0.019
218962,0.018
219203,0.019
219208,0.018
219262,0.019
219268,0.018
219300,0.019
219306,0.018
219382,0.085
219389,0.018
219398,0.03
219404,0.018
219427,0.03
219433,0.085
219445,0.018
219457,0.12
219462,0.018
219469,0.145
219475,0.05
219482,0.026
219488,0.145
219504,0.018
219518,0.05
219525,0.018
220209,0.019
220215,0.046
220228,0.085
220234,0.145
220240,0.17
220251,0.18
220257,0.145
220263,1
220275,1.595
220298,0.145
220304,0.085
220311,0.1
220328,0.145
220347,0.1
220354,0.145
220366,0.085
220379,0.145
220392,0.085
220398,0.046
220408,0.145
220417,0.15
220423,0.171
220429,1.595
220445,0.2
220451,1.595
220460,0.046
220467,0.085
220474,0.138
220481,0.046
220487,0.085
220493,0.145
220500,0.202
220510,1.595
220516,0.085
220525,0.046
220532,0.085
220538,0.145
220551,0.085
220558,0.046
220564,0.085
220571,0.145
220580,0.15
220589,0.145
220596,0.085
220602,0.145
220608,0.05
220614,0.145
220621,0.085
220628,0.046
220640,0.085
220646,0.046
220653,0.085
220660,0.145
220669,0.085
220689,0.046
220695,0.085
220704,0.08
220711,0.05
220721,0.046
220741,0.038
220747,0.08
220770,0.085
220776,0.145
220858,0.15
220864,0.145
220871,0.15
220889,0.145
220896,0.15
220902,0.179
220908,0.145
221018,0.085
221024,0.145
221030,0.018
221036,0.08
221052,0.05
221058,0.046
221065,0.085
221083,0.08
221103,0.085
221113,0.046
221119,0.08
221131,0.085
221138,0.046
221144,0.08
221157,0.046
221202,0.018
221577,0.02
221591,0.019
221597,0.018
221606,0.019
221612,0.08
221619,0.02
221625,0.018
221632,0.085
221655,0.1
221662,0.145
221715,0.085
221721,0.1
221732,0.145
221776,0.085
221783,0.145
221808,0.15
221815,0.17
221821,0.2
221828,1
221836,0.2
221843,0.725
221848,0.145
221855,2
221868,0.684
221901,0.2
221906,0.5
221911,0.145
221917,0.684
221930,0.17
221935,0.145
221980,0.202
221988,0.684
222030,0.145
222036,0.684
222086,0.145
222091,0.17
222097,0.684
222146,0.16
222151,0.085
222157,0.02
222162,0.03
222170,0.05
222175,0.085
222180,0.145
222219,0.11
222227,0.145
222245,0.17
222250,0.145
222256,0.17
222261,0.16
222271,0.17
222276,0.2
222281,0.171
222287,0.145
222359,0.12
222365,0.145
222375,0.1
222388,0.145
222396,0.02
222401,0.036
222409,0.085
222429,0.1
222435,0.145
222473,0.1
222479,0.085
222484,0.1
222491,0.085
222497,0.1
222502,0.085
222538,0.05
222543,0.02
222588,0.025
222593,0.02
222635,0.026
222640,0.02
222690,0.018
222696,0.02
222701,0.018
222709,0.02
222714,0.018
222850,0.02
222855,0.018
222866,0.02
222871,0.018
222876,0.02
222882,0.018
223052,0.02
223060,0.018
223097,0.02
223130,0.03
223135,0.085
223141,0.02
223152,0.018
223520,0.02
223525,0.085
223531,0.117
223536,0.145
223555,0.085
223563,0.145
223579,0.085
223584,0.145
223589,0.085
223595,0.02
223603,0.018
223690,0.02
223701,0.018
223711,0.02
223717,0.054
223722,0.02
223749,0.019
223754,0.018
223759,0.02
223765,0.026
223770,0.02
223799,0.018
223804,0.02
223812,0.018
223817,0.02
223833,0.018
223841,0.02
223847,0.018
223855,0.02
223860,0.018
223900,0.02
223905,0.018
223923,0.02
223929,0.018
225162,0.02
225167,0.085
225173,0.018
225178,0.085
225192,0.13
225197,0.0189
225208,0.02
225214,0.145
225227,0.17
225233,0.145
225247,0.17
225252,0.1
225257,0.05
225263,0.145
225299,0.023
225305,0.018
225318,0.023
225326,0.018
225394,0.023
225399,0.018
225408,0.023
225413,0.018
225972,0.02
225978,0.018
226000,0.02
226005,0.018
226022,0.02
226030,0.018
226333,0.03
226338,0.068
226344,0.085
226364,0.14
226369,0.145
226381,0.09
226386,0.145
226392,0.165
226397,0.145
226406,0.165
226411,0.17
226420,0.145
226442,0.09
226447,0.046
226452,0.068
226458,0.145
226480,0.165
226488,0.09
226501,0.085
226507,0.068
226529,0.085
226540,0.068
226546,0.046
226551,0.068
226562,0.085
226578,0.112
226584,0.145
226592,0.165
226600,0.145
226622,0.17
226627,0.145
226638,0.17
226646,0.145
226668,0.134
226679,0.09
226685,0.068
226691,0.09
226699,0.05
226704,0.085
226710,0.046
226715,0.02
226721,0.046
226740,0.03
226745,0.046
226751,0.085
226756,0.09
226764,0.068
226770,0.046
226781,0.085
226786,0.068
226792,0.02
226820,0.018
227607,0.02
227619,0.018
227698,0.019
227704,0.018
227710,0.02
227716,0.03
227724,0.02
227733,0.031
227739,0.11
227748,0.145
227769,0.17
227775,0.165
227780,0.145
227786,0.165
227798,0.145
227804,0.1
227809,0.124
227815,0.145
227830,0.1
227836,0.145
227853,0.02
227859,0.08
227868,0.1
227874,0.03
227880,0.02
227886,0.03
227895,0.02
227914,0.018
227932,0.02
227941,0.018
227947,0.02
227973,0.025
227979,0.03
227984,0.018
228020,0.145
228029,0.1
228035,0.13
228041,0.14
228046,0.145
228052,0.018
228061,0.1
228067,0.145
228073,0.165
228079,0.17
228087,0.145
228093,0.019
228099,0.018
228841,0.085
228850,0.1
228864,0.145
228870,0.1
228876,0.145
228885,0.155
228894,0.145
228929,0.1
228944,0.14
228950,0.1
228959,0.08
228964,0.145
228971,0.179
228986,0.145
228992,0.171
228998,0.18
229004,0.145
229018,0.085
229024,0.1
229030,0.145
229066,0.181
229072,0.145
229078,2.67
229085,5
229114,0.5
229127,0.145
229133,0.5
229138,0.684
229157,0.5
229163,0.684
229169,0.5
229231,0.684
229272,0.5
229282,0.684
229288,0.5
229382,0.342
229388,0.29
229397,0.145
229402,0.5
229412,0.342
229418,0.202
229424,0.342
229430,0.2
229439,0.1
229445,0.085
229456,0.5
229462,0.17
229468,0.684
229506,1.595
229554,0.342
229561,1.595
229572,0.5
229581,0.2
229588,0.684
229593,0.145
229599,0.171
229605,0.145
229614,5
229620,0.17
229626,5
229637,0.725
229643,5
229648,0.684
229654,0.11
229668,0.085
229674,0.05
229680,0.085
229688,0.045
229694,0.085
229705,0.02
229711,0.085
229716,0.018
229722,0.019
229728,0.018
229768,0.025
229774,0.045
229780,0.023
229786,0.03
229792,0.085
229797,0.05
229803,0.085
229817,0.018
229826,0.02
229831,0.03
229837,0.085
229849,0.05
229854,0.085
229860,0.019
229866,0.018
229878,0.02
229884,0.019
229889,0.018
229895,0.019
229901,0.02
229910,0.018
230079,0.02
230085,0.018
230113,0.04
230119,0.085
230125,0.018
230137,0.04
230143,0.018
230219,0.085
230225,0.018
230242,0.085
230248,0.018
230260,0.085
230280,0.018
230327,0.02
230333,0.085
230368,0.1
230374,0.018
230380,0.085
230401,0.11
230406,0.03
230418,0.1
230427,0.11
230432,0.145
230445,0.17
230453,0.179
230459,0.5
230465,1.595
230519,2
230534,0.725
230723,1.595
230772,0.342
230778,1.595
230914,0.684
230919,1.595
231027,0.15111
231032,1.595
231046,0.684
231052,0.145
231058,0.342
231064,0.684
231075,0.171
231080,0.2
231089,0.145
231106,0.12
231115,0.171
231120,0.02
231143,0.145
231155,0.02
231174,0.018
231202,1.595
231287,0.725
231292,0.5
231298,0.2
231304,0.018
231309,0.02
231315,0.018
231320,0.02
231329,0.018
231570,0.1
231576,0.165
231582,0.1
231587,0.018
231593,0.1
231599,0.13
231605,1.595
231613,0.684
231619,1.595
231625,0.018
231648,0.145
231657,0.018
231723,0.054
231729,0.018
231735,0.17
231741,1.595
231912,0.018
231917,0.2
231924,1.595
232272,0.342
232278,1.595
232284,0.684
232290,0.171
232296,1.595
232313,0.171
232322,0.2
232328,1.595
232393,0.11
232425,0.085
232437,0.032
232443,0.085
232448,0.1
232454,0.085
232466,0.09
232475,0.11
232481,0.1
232487,0.085
232493,0.14
232498,0.145
232504,0.1
232516,0.11
232539,0.1
232548,0.026
232554,0.018
232560,0.032
232566,0.05
232572,0.085
232580,0.026
232586,0.018
232612,0.085
232630,0.018
233074,0.04
233080,0.054
233086,0.05
233091,0.018
233123,0.031
233128,0.018
233134,0.171
233140,0.16
233146,0.13
233154,0.145
233160,0.018
233166,0.05
233172,0.13
233177,0.145
233183,0.018
233192,0.02
233201,0.018
233213,0.684
233218,1.595
233224,0.725
233236,1
233312,0.202
233318,0.018
233344,1.595
233376,0.171
233382,0.145
233394,0.342
233403,1.595
233411,0.684
233417,0.2
233423,0.13
233428,0.018
233434,0.2
233440,0.05
233446,0.018
233452,0.171
233457,0.145
233463,0.018
233472,0.1
233478,0.018
233484,0.11
233489,1.595
233495,0.018
233501,0.054
233510,0.2
233516,1.595
233527,0.5
233533,0.018
233571,0.05
233576,0.018
233582,0.054
233588,1.595
233868,0.2
233873,1.595
235288,0.15
235296,1.595
235302,0.03
235308,0.13
235316,0.145
235328,0.15
235333,0.5
235339,1.595
235345,0.171
235350,0.342
235356,1.595
235452,0.145
235458,0.05
235463,0.12
235469,0.13
235474,0.023
235480,0.018
235491,0.342
235497,0.018
235503,1.595
235514,0.145
235526,0.13
235538,0.145
235544,0.13
235553,0.12
235558,0.145
235564,0.1
235572,0.145
235581,0.05
235587,0.018
235652,0.02
235661,0.04
235669,0.018
235684,0.2
235689,1.595
235701,0.725
235709,0.171
235715,0.1
235721,0.2
235727,1.595
235733,0.04
235739,1.595
235750,0.145
235756,0.04
235762,0.1
235767,1.595
235839,1
235844,1.595
235867,0.018
235887,1.595
236632,0.725
236637,0.342
236646,1.595
236834,0.684
236840,0.2
236846,0.13
236851,0.11
236857,0.14
236863,0.11
236868,0.018
236889,0.02
236894,0.018
236958,0.02
236963,0.018
237002,0.02
237016,0.018
237078,0.02
237089,0.145
237095,0.2
237101,1.595
237178,0.2
237184,1.595
237193,0.2
237199,1.595
237249,0.342
237255,1.595
237275,0.2
237281,0.14
237287,0.018
237296,0.11
237302,0.145
237308,0.2
237314,0.181
237322,0.11
237328,0.14
237334,0.11
237340,0.018
237361,0.171
237370,1.595
237608,0.14
237614,0.684
237620,1.595
238396,0.342
238402,0.684
238409,0.145
238415,0.11
238424,0.02
238438,0.11
238444,0.12
238450,0.02
238512,0.018
238518,0.02
238524,0.2
238530,1.595
238667,0.342
238673,0.2
238679,0.145
238688,0.165
238694,0.2
238700,1.595
238706,0.725
238712,1.595
240154,1.595
240198,0.2
240204,0.02
240297,0.14
240303,0.02
240352,0.018
240358,0.02
240526,0.018
240533,0.02
240645,0.018
240652,0.02
240736,0.018
240743,0.02
240806,0.018
240816,0.02
240934,0.018
240941,0.02
241125,0.018
241132,0.02
241143,0.018
241157,0.02
241164,0.018
241241,0.02
241274,0.018
241846,0.054
241853,0.018
241860,0.03
241868,0.085
241875,0.018
241930,0.085
241944,0.018
242031,0.085
242038,0.08
242046,0.018
242110,0.054
242121,0.085
242129,0.018
242136,0.02
242143,0.018
242151,0.02
242158,0.018
242166,0.05
242173,0.018
242180,0.085
242188,0.05
242199,0.018
243642,0.018
245084,0.018
246525,0.018
246532,0.02
246545,0.05
246553,0.021
246563,0.05
246577,0.02
246584,0.018
246871,0.019
246882,0.018
246889,0.019
246899,0.018
246966,0.019
246979,0.018
247624,0.019
247631,0.018
247694,0.019
247719,0.018
247725,0.019
247828,0.018
247835,0.019
247909,0.018
247916,0.019
247927,0.018
247934,0.019
247965,0.018
247973,0.019
248037,0.018
248047,0.019
248117,0.018
248124,0.019
248134,0.018
248140,0.019
248161,0.018
248168,0.019
248178,0.018
248185,0.019
248259,0.018
248694,0.019
248701,0.018
248708,0.019
248716,0.018
248723,0.019
248744,0.018
248772,0.019
248786,0.018
248793,0.019
248821,0.018
248970,0.019
248981,0.018
248988,0.019
249153,0.02
249181,0.021
249188,0.02
249231,0.021
249238,0.03
249246,0.085
249261,0.02
249275,0.021
249282,0.02
249304,0.08
249312,0.085
249320,0.021
249349,0.02
249356,0.085
249375,0.02
249408,0.019
249429,0.02
249437,0.085
249444,0.021
249452,0.085
249467,0.1
249474,0.019
249481,0.02
249488,0.08
249495,0.022
249502,0.085
249517,0.11
249524,0.117
249531,0.02
249538,0.018
249549,0.019
249612,0.018
249619,0.019
249673,0.018
249680,0.019
249709,0.018
249766,0.019
249787,0.018
249795,0.019
249802,0.018
249816,0.019
249823,0.018
249858,0.019
249865,0.018
249880,0.019
249887,0.018
249894,0.019
249901,0.018
249981,0.019
249988,0.018
250449,0.019
250463,0.018
250470,0.019
250487,0.02
250501,0.018
250537,0.02
250544,0.018
250713,0.02
250724,0.018
250742,0.021
250749,0.02
250759,0.018
250767,0.021
250774,0.02
250781,0.021
250788,0.03
250795,0.02
250802,0.018
250813,0.02
250825,0.085
250836,0.02
250843,0.021
250850,0.06
250857,0.063
250864,0.02
250872,0.018
250908,0.02
250915,0.085
250925,0.13
250932,0.15
250939,0.17
250953,0.45
250960,1.595
250967,0.145
250974,0.021
250985,0.02
250992,0.018
250998,0.02
251005,0.018
251043,0.02
251050,0.018
251158,0.02
251166,0.018
251223,0.02
251231,0.018
251285,0.02
251296,0.018
251909,0.02
251916,0.11
251923,0.018
251975,0.02
251986,0.019
251993,0.02
252014,0.018
252024,0.02
252097,0.145
252103,0.11
252110,0.145
252117,0.25
252124,0.171
252131,2.3
252139,0.342
252146,0.11
252156,0.145
252163,0.085
252170,0.02
252191,0.018
252205,0.02
252212,0.018
252243,0.02
252257,0.03
252264,0.037
252271,0.145
252284,0.11
252291,0.021
252302,0.02
252325,0.021
252332,0.085
252338,0.2
252348,0.04
252355,0.026
252362,0.03
252369,0.02
252382,0.018
252399,0.02
252428,0.021
252435,0.11
252445,0.02
252452,0.018
252732,0.019
252739,0.018
252745,0.019
252752,0.018
253224,0.019
253234,0.018
253244,0.019
253250,0.018
254692,0.018
256133,0.018
256625,0.03
256633,0.054
256640,0.11
256647,0.13
256655,0.145
256662,0.162
256669,0.018
257860,0.068
257871,0.05
257885,0.018
257928,0.021
257935,0.018
257942,0.046
257950,0.05
257956,0.068
257963,0.05
257971,0.068
257985,0.085
257992,0.068
258007,0.046
258042,0.068
258068,0.046
258092,0.068
258103,0.046
258110,0.05
258118,0.046
258132,0.018
258139,0.02
258146,0.018
258181,0.02
258195,0.018
258216,0.02
258223,0.018
259128,0.02
259136,0.022
259143,0.02
259150,0.018
259196,0.02
259203,0.018
259235,0.02
259242,0.018
259266,0.054
259273,0.018
259280,0.1
259291,0.11
259298,0.02
259305,0.018
259373,0.02
259380,0.05
259387,0.02
259394,0.018
259441,0.085
259448,0.018
259504,0.02
259515,0.018
260500,0.02
260507,0.018
260539,0.02
260546,0.018
260826,0.02
260833,0.018
262274,0.018
263718,0.018
265161,0.018
266180,0.019
266317,0.018
266325,0.019
266398,0.018
266406,0.019
266421,0.02
266429,0.021
266537,0.02
266549,0.021
266557,0.145
266568,0.15
266576,0.17
266584,0.2
266593,0.171
266601,0.12
266608,0.09
266616,0.08
266623,0.171
266631,0.24
266638,5
266803,0.171
266810,0.02
266825,0.08
266833,0.1
266841,0.145
266852,0.342
266860,5
266867,0.684
266875,0.09
266882,0.04
266909,0.02
